unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
946685900.0,0.0,22.0,71.0,774.8534545898438,549.0,135.0,135.0,0,0,22,22,71,71,348.6840515136719,426.1694030761719,549,549,False,False,0,
946685925.0,0.0,22.0,71.0,774.8510437011719,549.0,135.0,135.0,0,0,22,22,71,71,348.6829833984375,426.1680603027344,549,549,False,False,0,
946685950.0,0.0,22.0,72.0,774.8486328125,549.0,135.0,135.0,0,0,22,22,72,72,348.681884765625,426.166748046875,549,549,False,False,0,
946685975.0,0.0,22.0,72.0,774.8463134765625,549.0,135.0,135.0,0,0,22,22,72,72,348.68084716796875,426.16546630859375,549,549,False,False,0,
946686000.0,0.0,22.0,72.0,774.8439636230469,549.0,135.0,135.0,0,0,22,22,72,72,348.6797790527344,426.1641845703125,549,549,False,False,0,
946686025.0,0.0,22.0,73.0,774.8417053222656,549.0,135.0,135.0,0,0,22,22,73,73,348.67877197265625,426.1629333496094,549,549,False,False,0,
946686050.0,0.0,22.0,73.0,774.8394470214844,549.0,135.0,135.0,0,0,22,22,73,73,348.6777648925781,426.16168212890625,549,549,False,False,0,
946686075.0,0.0,22.0,73.0,774.8372192382812,549.0,135.0,135.0,0,0,22,22,73,73,348.6767578125,426.16046142578125,549,549,False,False,0,
946686100.0,0.0,22.0,74.0,774.8350524902344,549.0,135.0,135.0,0,0,22,22,74,74,348.67578125,426.1592712402344,549,549,False,False,0,
946686125.0,0.0,22.0,74.0,774.8328857421875,549.0,135.0,135.0,0,0,22,22,74,74,348.6748046875,426.1580810546875,549,549,False,False,0,
946686150.0,0.0,22.0,74.0,774.8307495117188,549.0,135.0,135.0,0,0,22,22,74,74,348.673828125,426.15692138671875,549,549,False,False,0,
946686175.0,0.0,22.0,75.0,774.8286743164062,549.0,135.0,135.0,0,0,22,22,75,75,348.67291259765625,426.15576171875,549,549,False,False,0,
946686200.0,0.0,22.0,75.0,774.8265991210938,549.0,135.0,135.0,0,0,22,22,75,75,348.6719665527344,426.1546325683594,549,549,False,False,0,
946686225.0,0.0,22.0,75.0,774.8245544433594,549.0,135.0,135.0,0,0,22,22,75,75,348.6710510253906,426.15350341796875,549,549,False,False,0,
